0.5243034783050368	0.5303777098104838	0.5265549750810068	0.5178496324128881	0.5148446573688391	0.5009416549692618	0.4890432548376841	0.4947507124572990	0.4059540922721085	0.5720912266817338	
0.5271960128808094	0.5473036917621087	0.5340249182687210	0.5099273740363406	0.5026549213833571	0.5254015405709258	0.4369044076403694	0.4888149849106485	0.5793002061447792	0.5376147419170775	
0.5162129147418228	0.4912562398779922	0.5346627544270164	0.5070861596667675	0.5190888874779707	0.5195949653156119	0.5281221777946843	0.5963134728178845	0.5270557429961988	0.5269970898099230	
0.5113711471687974	0.5188606241678841	0.5147296520858756	0.4141118444307946	0.5477267091633965	0.5089600274239262	0.5034461049982095	0.4774103961470876	0.5090302217826305	0.5252938109135674	
0.5248509033763158	0.5271050524148048	0.5296277662858173	0.5130262070232886	0.5025892801914534	0.5190161936714558	0.6032868029363956	0.4591015414281212	0.5202770082984962	0.5206968091137758	
0.4942861556096964	0.4898355608670802	0.6197424783616260	0.5102582533586804	0.5258260634402330	0.4927601743242840	0.4956203459138246	0.4655083248915729	0.5163209180674236	0.5400518815869885	
0.5040822216356647	0.5360632826363584	0.5299137492395477	0.5054621034114559	0.5181537863075784	0.4069646629433827	0.5122503731158675	0.4975004907112706	0.5391303401089450	0.5522556012602300	
0.4687323360587284	0.4935080876748039	0.4704599091571370	0.5270492707779020	0.4692794916439774	0.4988629553447264	0.4920684960989747	0.4834234087391928	0.4986354632224339	0.4826676291882048	
0.4997356276753619	0.5343138929589933	0.5475225086345932	0.4745565534149798	0.4359100571771656	0.5236321903107756	0.5234903409816307	0.4933945483837750	0.5128099066968544	0.6032665057937889	
0.5073503102082979	0.4872163162698405	0.4621766186606962	0.5145929750151197	0.5340306355423070	0.5248411522167690	0.5000119153015660	0.4792284545756820	0.5349509449577446	0.6023409730011060	
