0.4959320732249971	0.4869469282124925	0.4776632104303561	0.3958671023508089	0.4832401300916175	0.4871336415524178	0.4886313922544947	0.5035239386824013	0.5081874138578278	0.4938205378909346
0.5042767675726679	0.4952946102968134	0.4990059325039422	0.5548190063417898	0.4899611745942183	0.4892467832508901	0.4934935300137028	0.4747748836416740	0.4247446643566291	0.4908347631623400
0.4958657709013076	0.4929307915274427	0.4912610422808006	0.4911396185005314	0.4922584535707127	0.4885738918252590	0.4922464734847496	0.5009107343148292	0.4888199724969488	0.3773941265703019
0.4956332631128225	0.5102360245815487	0.5349140400351199	0.4900502150893362	0.3959367938260010	0.5007385667147222	0.4994124085313149	0.4995742344639841	0.4906624008834649	0.4928792901204054
0.4986218631742193	0.5157463930495275	0.6020053251006515	0.4629816555745717	0.5162943984506035	0.4986145314113207	0.5008521832872286	0.4954406033858148	0.4690465773741987	0.4870318684380524
0.4774420439768879	0.5132140721618362	0.5149907249982584	0.5123924938246899	0.5033597883432052	0.5003682047272788	0.5026412767053735	0.5123106347475830	0.5755159744038555	0.4871060107415429
0.4954271254984882	0.5072181082920865	0.5009328976758883	0.4921365786827048	0.4976204726547289	0.4964531031415264	0.4953822635749436	0.4983129082601791	0.4851314223384536	0.6038517093340491
0.4782099294379032	0.4916413393442121	0.4024049397713139	0.5150691054008644	0.4608824852796448	0.4804635259753123	0.4775938790963073	0.4750367544385405	0.5015534164011700	0.4943306836841103
0.4791834543236034	0.4045539539386547	0.5127862282827623	0.4962158756421672	0.5056969770394092	0.4945086663613594	0.4965286519968844	0.4912085275421280	0.4933824325698580	0.4985730174283029
0.4911048194879733	0.5066997190598498	0.4615448993967394	0.4842036661052429	0.5874633238001407	0.4913550638525427	0.4838626358931998	0.4733957474315731	0.4828921420097904	0.4897531527052828
